time,Think_1,Think_2,Think_3,Think_4,Think_5,Hungry_1,Hungry_2,Hungry_3,Hungry_4,Hungry_5,Eat_1,Eat_2,Eat_3,Eat_4,Eat_5,Fork_1,Fork_2,Fork_3,Fork_4,Fork_5
33.5,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
33.75,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
34.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
34.25,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
34.5,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
34.75,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
35.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
35.25,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
35.5,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
35.75,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
36.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
36.25,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
36.5,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
36.75,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
37.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
37.25,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
37.5,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
37.75,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
38.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
38.25,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
38.5,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
38.75,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
39.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
39.25,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
39.5,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
39.75,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
40.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
40.25,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
40.5,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
40.75,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
41.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
41.25,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
41.5,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
41.75,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
42.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
42.25,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
42.5,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
42.75,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
43.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
43.25,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
43.5,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
43.75,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
44.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
44.25,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
44.5,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
44.75,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
45.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
45.25,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
45.5,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
45.75,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
46.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
46.25,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
46.5,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
46.75,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
47.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
47.25,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
47.5,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
47.75,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
48.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
48.25,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
48.5,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
48.75,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
49.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
49.25,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
49.5,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
49.75,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
50.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
